Region Zip Code,Longitude,Latitude,Small Facility,Medium Facility,Large Facility
11218,-73.97249019331512,40.64238549485508,0,0,1
11218,-73.97767425238925,40.64713693956306,0,0,1
11218,-73.98446781517174,40.64330442196355,0,0,1
11218,-73.97886968751659,40.633702169302346,0,0,1
11218,-73.97964560250584,40.648110388326856,0,0,1
11218,-73.96744431439863,40.64621130835324,0,0,1
11218,-73.96982353834981,40.63553011811302,0,0,1
11218,-73.974751521596,40.643163661300406,0,0,1
11219,-73.98814957021284,40.62577629757592,0,0,1
11219,-73.99478040815474,40.62491443405822,0,0,1
11219,-73.99773414653781,40.63392383620512,0,0,1
11219,-74.00302489200799,40.63662147043474,0,0,1
11219,-73.9922052319363,40.64241810665908,0,0,1
11219,-73.99720538579133,40.62748857783247,0,0,1
11219,-73.99609185182199,40.64328009334669,0,0,1
11219,-74.00471832115147,40.62910565768767,0,0,1
11219,-73.99600004837099,40.62479425814642,0,0,1
11219,-74.00514455574414,40.64345145112509,0,0,1
11219,-73.98976974877993,40.62609190282637,0,0,1
11219,-74.00003238166657,40.626545790451296,0,0,1
11219,-74.00290907847982,40.62756074924917,0,0,1
11219,-74.00052960417504,40.62469826598338,0,0,1
11219,-73.99422803375585,40.63745141661521,0,0,1
11219,-73.99175717716236,40.633086048722426,0,0,1
11219,-74.00284085462462,40.63756153414327,0,0,1
11219,-73.99925136671038,40.63871122258234,0,0,1
11219,-73.98804847114697,40.635866825190206,0,0,1
11219,-73.99116156195946,40.63715348825747,0,0,1
11219,-74.00597659938393,40.64262398434539,0,0,1
11219,-73.99146186576627,40.62693824149744,0,0,1
11219,-73.99975286137506,40.62554084120279,0,0,1
11219,-73.99691814754813,40.636998661650885,0,0,1
11219,-73.9879549737718,40.62877882229623,0,0,1
11219,-73.9996069450238,40.64170790075035,0,0,1
11219,-74.00264098199764,40.64197722467279,0,0,1
11219,-74.00143035717768,40.63167920511439,0,0,1
11219,-73.99230583484808,40.624897083803226,0,0,1
11219,-73.99818317513507,40.62627730786224,0,0,1
11219,-73.98637158228362,40.64086828076027,0,0,1
11219,-74.00471791632887,40.64211498806679,0,0,1
11219,-74.00207267979016,40.62468614317463,0,0,1
11219,-73.99484086826126,40.64296970592609,0,0,1
11219,-74.00350138371189,40.64265144875352,0,0,1
11219,-73.99517883739391,40.62812645996464,0,0,1
11219,-73.98781092288185,40.641967401893375,0,0,1
11219,-74.00149538514417,40.63733731990367,0,0,1
11220,-74.01790938305982,40.63982852679717,0,0,1
11220,-74.00377556348889,40.64412776501908,0,0,1
11220,-74.01754549665391,40.64077480803181,0,0,1
11220,-74.0049733535748,40.65005377970592,0,0,1
11220,-74.00330428473794,40.63740402518529,0,0,1
11220,-74.0171133844997,40.63549434841028,0,0,1
11220,-74.00348310417898,40.64155700352226,0,0,1
11220,-74.02279184517812,40.64828190594287,0,0,1
11220,-74.01716781045852,40.63240855491255,0,0,1
11220,-74.02211524775485,40.64366248809735,0,0,1
11220,-74.01048507679944,40.65095863458396,0,0,1
11220,-74.00909055025173,40.647644478421874,0,0,1
11220,-74.01869319499745,40.63698946843887,0,0,1
11220,-74.01898708319374,40.64311485630149,0,0,1
11220,-74.01506462728923,40.640329739335634,0,0,1
11220,-74.02289646436452,40.650741428518806,0,0,1
11220,-74.01162301412505,40.64463405694266,0,0,1
11221,-73.93455183092256,40.68092322756094,0,0,1
11221,-73.92589411833906,40.68655281537782,0,0,1
11221,-73.93235060060623,40.69463583908509,0,0,1
11221,-73.92225769733305,40.6848905685358,0,0,1
11221,-73.92637699040623,40.69969205819163,0,0,1
11221,-73.92768330293303,40.69398393484257,0,0,1
11221,-73.93321437260708,40.68898169555308,0,0,1
11221,-73.92175625106825,40.68140422482869,0,0,1
11221,-73.92393157851293,40.696455408952176,0,0,1
11221,-73.92084417632257,40.68513017327917,0,0,1
11221,-73.92593804228603,40.69066519236128,0,0,1
11221,-73.9189929337069,40.69460197232483,0,0,1
11221,-73.9245369120593,40.69228780452139,0,0,1
11222,-73.95245547587449,40.73346480551116,0,0,1
11222,-73.94507392752953,40.72093508733704,0,0,1
11222,-73.94142679666606,40.72207456733384,0,0,1
11222,-73.9429551609415,40.73418421771824,0,0,1
11222,-73.9427249763002,40.72513535849695,0,0,1
11222,-73.9448972661176,40.73204644583673,0,0,1
11222,-73.9567626224355,40.72024176292913,0,0,1
11222,-73.95191042826673,40.730665980301424,0,0,1
11223,-73.97499555270082,40.59924249274082,0,0,1
11223,-73.9732777940472,40.60312652374269,0,0,1
11223,-73.98312480020475,40.58973191518634,0,0,1
11223,-73.97841343345526,40.60701659795029,0,0,1
11223,-73.98273347331646,40.5993071144192,0,0,1
11223,-73.97088775982185,40.59860562669976,0,0,1
11223,-73.97177354556032,40.58852150947519,0,0,1
11223,-73.97952322250887,40.607829689519896,0,0,1
11223,-73.97579978190439,40.60554495076386,0,0,1
11223,-73.97365622507884,40.60565890693261,0,0,1
11223,-73.98088582939614,40.5910017762648,0,0,1
11223,-73.97275072000916,40.59946291570742,0,0,1
11223,-73.9718599964515,40.60087687458276,0,0,1
11223,-73.98295603610322,40.60307105277519,0,0,1
11223,-73.96813429838416,40.60349543089673,0,0,1
11223,-73.9711211037141,40.591289456277295,0,0,1
11223,-73.96627151157836,40.59499746719575,0,0,1
11223,-73.97775021234126,40.59593954317292,0,0,1
11223,-73.9666860814144,40.60432469803963,0,0,1
11223,-73.98068109027791,40.60187555671079,0,0,1
11223,-73.9766744731257,40.60211263097265,0,0,1
11224,-73.99698412338222,40.58097517063657,0,0,1
11224,-73.98446638611921,40.58368965741506,0,0,1
11224,-73.97955315021738,40.5684482876606,0,0,1
11224,-73.99782784120814,40.57685529222464,0,0,1
11224,-73.99246672121004,40.57138147015065,0,0,1
11224,-73.98386405327027,40.584916643407205,0,0,1
11224,-73.98372520384639,40.58222806830941,0,0,1
11225,-73.9523086400475,40.67165031644653,0,0,1
11225,-73.95076674780192,40.668646668527074,0,0,1
11225,-73.9610814599089,40.66540028762354,0,0,1
11225,-73.96098093625025,40.65379878721676,0,0,1
11225,-73.96235267423204,40.66471778979665,0,0,1
11225,-73.95932619625844,40.66901300510983,0,0,1
11225,-73.961326041401,40.66831302538522,0,0,1
11225,-73.94473467152176,40.66765103827071,0,0,1
11225,-73.95023808415431,40.663533311486304,0,0,1
11226,-73.9575907481732,40.64015887941345,0,0,1
11226,-73.96509752430298,40.64327774402545,0,0,1
11226,-73.96656744586147,40.64341030197329,0,0,1
11226,-73.95924510344362,40.64113541513977,0,0,1
11226,-73.95451726024632,40.643599779411126,0,0,1
11226,-73.96291262050862,40.65341280068837,0,0,1
11226,-73.9613530860173,40.64191780549892,0,0,1
11226,-73.95559213253067,40.65125269267763,0,0,1
11226,-73.9625288436043,40.65240445337262,0,0,1
11226,-73.95102542109116,40.65286095244052,0,0,1
11226,-73.96488096465853,40.65403743256791,0,0,1
11226,-73.96575049301055,40.63808428174804,0,0,1
11226,-73.96293935619137,40.63938256642927,0,0,1
11226,-73.95592037552059,40.638492362894624,0,0,1
11226,-73.95341582834644,40.654100872633805,0,0,1
11226,-73.95971347973571,40.65148540279037,0,0,1
11228,-74.0033407048774,40.61871463887876,0,0,1
11228,-74.01690021950851,40.61999615775216,0,0,1
11228,-74.01832411718688,40.61767947438165,0,0,1
11228,-74.02161747832362,40.61198271267461,0,0,1
11228,-74.01923068601509,40.61635729300991,0,0,1
11228,-74.01944605403916,40.613026700428144,0,0,1
11228,-74.01763031222465,40.62670190342936,0,0,1
11229,-73.95434934454259,40.598550519795474,0,0,1
11229,-73.95282419410285,40.591101175972966,0,0,1
11229,-73.95319048434153,40.60687160825408,0,0,1
11229,-73.94521250275011,40.60820285652455,0,0,1
11229,-73.94198161189841,40.60604091293384,0,0,1
11229,-73.9551719227545,40.60517382997775,0,0,1
11229,-73.94106757654032,40.60374591238373,0,0,1
11229,-73.94961273476304,40.59605356529724,0,0,1
11229,-73.94635891545191,40.595949047705474,0,0,1
11229,-73.94281288379868,40.602102012201016,0,0,1
11229,-73.93830100804442,40.5941497437585,0,0,1
11229,-73.9562866793997,40.601798946423,0,0,1
11229,-73.95357268125308,40.59596081334167,0,0,1
11229,-73.95051075392759,40.60600634074434,0,0,1
11229,-73.94755091750704,40.59240422969878,0,0,1
11230,-73.95774347413993,40.62474191981139,0,0,1
11230,-73.95950390386474,40.6172229442148,0,0,1
11230,-73.97435785248322,40.62261104563441,0,0,1
11230,-73.96961730421178,40.62266477096962,0,0,1
11230,-73.96864342911421,40.62909696921216,0,0,1
11230,-73.96522650656127,40.630830371278286,0,0,1
11230,-73.96063386479234,40.62097797245851,0,0,1
11230,-73.97181176086085,40.62287248829283,0,0,1
11230,-73.97038764769778,40.63029926175761,0,0,1
11230,-73.95675929852811,40.62086968780496,0,0,1
11230,-73.95728760950315,40.62933860128102,0,0,1
11230,-73.96971511488705,40.61671505480471,0,0,1
11230,-73.96856089338257,40.623538067274936,0,0,1
11230,-73.9726941584582,40.61702317430066,0,0,1
11230,-73.96729916206854,40.63024654108799,0,0,1
11230,-73.97011911990657,40.6155807308199,0,0,1
11230,-73.9664244441006,40.61489126190646,0,0,1
11230,-73.96377592150417,40.63068522079787,0,0,1
11230,-73.95675614275366,40.62344864208391,0,0,1
11230,-73.96315404123982,40.627668363887686,0,0,1
11230,-73.95764265512778,40.6225950341594,0,0,1
11230,-73.97334279817301,40.61866526096541,0,0,1
11230,-73.95997411467907,40.62334781359638,0,0,1
11230,-73.95986007932224,40.61338697383065,0,0,1
11230,-73.95618393508319,40.62883089244034,0,0,1
11230,-73.97462366435431,40.62994177141445,0,0,1
11231,-74.00824454253656,40.683302362264,0,0,1
11231,-73.99582512418942,40.67184727192948,0,0,1
11231,-74.00761847014658,40.68620837768511,0,0,1
11231,-74.00384875339239,40.671071209121536,0,0,1
11231,-73.99311528549619,40.68819723734408,0,0,1
11231,-73.9924368541878,40.676743447573976,0,0,1
11231,-74.00626184365386,40.67845601162203,0,0,1
11231,-73.99486647838972,40.670147165513896,0,0,1
11231,-74.00302507323867,40.68649430844241,0,0,1
11232,-74.00263480810885,40.650103814353656,0,0,1
11232,-74.00748611482719,40.6567105638024,0,0,1
11232,-74.00878836854928,40.6526464186778,0,0,1
11232,-74.0023647342988,40.64289975845238,0,0,1
11233,-73.91484435448913,40.686467453710286,0,0,1
11233,-73.92522344948046,40.6743929969364,0,0,1
11233,-73.91751695664969,40.670421065464765,0,0,1
11233,-73.91155833862422,40.68812702826737,0,0,1
11233,-73.91680378554716,40.672928234609685,0,0,1
11233,-73.92485819331559,40.6778652548901,0,0,1
11233,-73.92405908410912,40.670553158870334,0,0,1
11233,-73.9162324360229,40.6719512259408,0,0,1
11233,-73.92368097663173,40.668524352934,0,0,1
11233,-73.9162941915377,40.67871280651678,0,0,1
11233,-73.91121028703954,40.67040506042128,0,0,1
11233,-73.91902442055355,40.68582069059665,0,0,1
11233,-73.93079649946407,40.66971278815377,0,0,1
11233,-73.92441873284596,40.6816639451315,0,0,1
11233,-73.91357526499202,40.67075612309704,0,0,1
11233,-73.93016620584868,40.67064780123686,0,0,1
11233,-73.91651988294852,40.68137321583556,0,0,1
11234,-73.9210287140444,40.618925679968086,0,0,1
11234,-73.91517606943684,40.62581503533209,0,0,1
11234,-73.92971066171192,40.62557256949514,0,0,1
11234,-73.91890269989995,40.62424810528015,0,0,1
11234,-73.92471366408138,40.61168309424462,0,0,1
11234,-73.92430510082323,40.61547507548622,0,0,1
11234,-73.92530856820282,40.614694157000656,0,0,1
11234,-73.91838002340468,40.62897950280245,0,0,1
11234,-73.93346124901136,40.6239134100699,0,0,1
11234,-73.93239251476743,40.624649933691344,0,0,1
11234,-73.93257877632568,40.61671206305568,0,0,1
11234,-73.93232913968333,40.62591420983252,0,0,1
11234,-73.92179933633146,40.62345824661673,0,0,1
11235,-73.94695545917392,40.58218191361823,0,0,1
11235,-73.95973513897272,40.582405921938005,0,0,1
11235,-73.96266725448626,40.58880475093876,0,0,1
11235,-73.95787755789227,40.58114035496338,0,0,1
11235,-73.95240659152806,40.58257210073684,0,0,1
11235,-73.95620695122648,40.590501750840325,0,0,1
11235,-73.96250658525639,40.590286854329214,0,0,1
11235,-73.96257888310662,40.57794816987698,0,0,1
11235,-73.95441503484282,40.57396899077954,0,0,1
11235,-73.95196686131958,40.58127146727649,0,0,1
11235,-73.9574765399296,40.57757728268295,0,0,1
11235,-73.9440946807655,40.58408076159736,0,0,1
11235,-73.94420996907704,40.58962429261461,0,0,1
11236,-73.90117546538694,40.64179886809325,0,0,1
11236,-73.91160604599692,40.63425530088685,0,0,1
11236,-73.90550361810243,40.6474509703772,0,0,1
11236,-73.89608658914486,40.63750478057047,0,0,1
11236,-73.91166148431945,40.63137932646708,0,0,1
11236,-73.89484371787579,40.63847948936601,0,0,1
11236,-73.90091403014769,40.64816326274195,0,0,1
11236,-73.89985585807658,40.64509200169361,0,0,1
11236,-73.90433112261496,40.64168290135085,0,0,1
11236,-73.90383988148506,40.6368258221443,0,0,1
11236,-73.90340591926963,40.65052502628423,0,0,1
11236,-73.90363954075103,40.63500902458976,0,0,1
11236,-73.90914930798151,40.65021201669321,0,0,1
11236,-73.90515505781161,40.63545269066775,0,0,1
11236,-73.89398091634385,40.641239836658364,0,0,1
11237,-73.91942703295588,40.70259428301029,0,0,1
11237,-73.92188486487416,40.69515352826937,0,0,1
11237,-73.91654457511163,40.70692852501704,0,0,1
11237,-73.92487432726017,40.71055170792613,0,0,1
11237,-73.92660370702342,40.69260553745865,0,0,1
11237,-73.92520497383624,40.70320806466949,0,0,1
11238,-73.95697656793958,40.67130542902569,0,0,1
11238,-73.96495084785906,40.67586045996271,0,0,1
11238,-73.97206238387787,40.67215771719582,0,0,1
11238,-73.96383383170387,40.68880514386047,0,0,1
11238,-73.96955273605344,40.68864661435775,0,0,1
11238,-73.96451189833661,40.67140928308744,0,0,1
11238,-73.96367838246582,40.672695703232186,0,0,1
11238,-73.96891164712973,40.68605208278318,0,0,1
11238,-73.96198615246968,40.669450696334906,0,0,1
11238,-73.961068885976,40.6760606639616,0,0,1
11238,-73.96199157463299,40.67312013276616,0,0,1
11238,-73.97367165737394,40.670329978509,0,0,1
11238,-73.96652549545247,40.67455247509076,0,0,1
11238,-73.96565346175693,40.68074160299189,0,0,1
11239,-73.87648872172213,40.65100150759417,0,0,1
11354,-73.81508877041777,40.765075761312985,0,0,1
11354,-73.82847365699513,40.77149502508358,0,0,1
11354,-73.81494838288526,40.760032084176245,0,0,1
11354,-73.82382789857137,40.77272680166504,0,0,1
11354,-73.82559629559051,40.75822731668977,0,0,1
11354,-73.82382007458772,40.775471516572615,0,0,1
11354,-73.82803790257036,40.76140586106524,0,0,1
11354,-73.81485614256529,40.7640236683496,0,0,1
11355,-73.817683009017,40.7595638419281,0,0,1
11355,-73.82736980660623,40.76247873668712,0,0,1
11355,-73.82502424210372,40.749573916387085,0,0,1
11355,-73.81329820664222,40.74725584030843,0,0,1
11355,-73.82658236399227,40.7583725591207,0,0,1
11355,-73.82313579477912,40.755089125279454,0,0,1
11355,-73.82213731033137,40.7452209169768,0,0,1
11355,-73.82968043682244,40.74987038048709,0,0,1
11355,-73.81451079265248,40.74999990496739,0,0,1
11355,-73.81889363887139,40.75403707870216,0,0,1
11355,-73.81630176700632,40.74433828697083,0,0,1
11356,-73.83669713220013,40.79295862227281,0,0,1
11356,-73.83795713330221,40.78143429177294,0,0,1
11356,-73.83901500775576,40.79350196852617,0,0,1
11356,-73.85193770981165,40.78367952531972,0,0,1
11356,-73.84907598520213,40.78140126437796,0,0,1
11356,-73.8428871469147,40.78441728259368,0,0,1
11357,-73.81757858071175,40.779565205988426,0,0,1
11357,-73.80349188580608,40.78648727769285,0,0,1
11357,-73.81597621254623,40.78243938696514,0,0,1
11357,-73.80091554080657,40.77537273280591,0,0,1
11357,-73.80865570896114,40.77517545381754,0,0,1
11357,-73.79994392974686,40.783704583930216,0,0,1
11357,-73.81396237371891,40.791497650764825,0,0,1
11358,-73.79414785099554,40.75153586494843,0,0,1
11358,-73.79616468280216,40.766184642762376,0,0,1
11358,-73.7961360292287,40.76921786465597,0,0,1
11358,-73.79810274508034,40.75674338863073,0,0,1
11358,-73.79866009666166,40.7598037246023,0,0,1
11358,-73.80074174187736,40.76875177502152,0,0,1
11360,-73.77197329210952,40.7812643805448,0,0,1
11360,-73.77214347296128,40.77594967344846,0,0,1
11360,-73.78155753923055,40.78735770344007,0,0,1
11361,-73.77354365250574,40.75976389004517,0,0,1
11361,-73.77809603550168,40.76051281824071,0,0,1
11361,-73.7674163845901,40.76883942530995,0,0,1
11361,-73.7793027427486,40.76069467206604,0,0,1
11361,-73.77074914225787,40.761869111999616,0,0,1
11362,-73.7398116626305,40.762995956012325,0,0,1
11362,-73.73100636932553,40.75022483907212,0,0,1
11363,-73.74382627407692,40.76695336434376,0,0,1
11364,-73.74912005213831,40.7495798346764,0,0,1
11364,-73.76727057503028,40.74059208374698,0,0,1
11364,-73.76324575766684,40.750696740238816,0,0,1
11364,-73.76208823470049,40.73984037051216,0,0,1
11364,-73.75407126968675,40.739082799014966,0,0,1
11364,-73.7523418074775,40.741122803659486,0,0,1
11365,-73.79918126967628,40.74537643624122,0,0,1
11365,-73.80351520861196,40.74699410158393,0,0,1
11365,-73.79455592741422,40.72869355996226,0,0,1
11365,-73.79075659766573,40.72896313165231,0,0,1
11365,-73.78791738797818,40.73316809848004,0,0,1
11365,-73.78596323244423,40.72891650189519,0,0,1
11365,-73.80096510713179,40.73158699024674,0,0,1
11365,-73.79810481497924,40.74441345070006,0,0,1
11365,-73.7908204250402,40.73077344508611,0,0,1
11366,-73.79687301167633,40.71759918380948,0,0,1
11366,-73.8028354725929,40.72560528086811,0,0,1
11367,-73.81945538154976,40.71802644035944,0,0,1
11367,-73.8278577863637,40.7347990290699,0,0,1
11367,-73.82701657725892,40.71816528862889,0,0,1
11367,-73.82622575372764,40.72545627852502,0,0,1
11367,-73.8180085783364,40.726527862476175,0,0,1
11367,-73.82126804216628,40.72492322217477,0,0,1
11367,-73.81428353889255,40.71978013057979,0,0,1
11367,-73.82892284648625,40.71961899086799,0,0,1
11367,-73.81451951849456,40.73624818166184,0,0,1
11367,-73.8244258567822,40.737421852144536,0,0,1
11367,-73.82705049982818,40.73356093224557,0,0,1
11368,-73.85170744331433,40.74385306615384,0,0,1
11368,-73.85252160850864,40.745086061512,0,0,1
11368,-73.8539368421167,40.75396794136316,0,0,1
11368,-73.8542588377309,40.74470102708167,0,0,1
11368,-73.85276777664261,40.74731542052366,0,0,1
11368,-73.8683034516792,40.73901951026247,0,0,1
11368,-73.85650563012774,40.74659804812859,0,0,1
11368,-73.86544991380411,40.75091407262556,0,0,1
11368,-73.86383775541842,40.751213789337,0,0,1
11368,-73.86390139900803,40.7527467656826,0,0,1
11368,-73.85178240298693,40.74599339755861,0,0,1
11368,-73.85331959060525,40.75513605860379,0,0,1
11368,-73.87020707368691,40.737542310661794,0,0,1
11368,-73.8662509138215,40.73729139918212,0,0,1
11368,-73.86733204051629,40.737911061671554,0,0,1
11368,-73.85426882920461,40.74931199635096,0,0,1
11368,-73.85744869710788,40.7488998891324,0,0,1
11368,-73.8699622793152,40.74045622130711,0,0,1
11368,-73.86214729211247,40.753405398424576,0,0,1
11368,-73.85214715921174,40.75265235653357,0,0,1
11368,-73.85666130026964,40.74521123800341,0,0,1
11368,-73.85827687926901,40.73815709177784,0,0,1
11368,-73.86783217429303,40.74227523129585,0,0,1
11368,-73.85394713412622,40.745709912445975,0,0,1
11369,-73.86508991295608,40.75199591160576,0,0,1
11369,-73.86641944076769,40.75158546559964,0,0,1
11369,-73.88330039173398,40.76678772648255,0,0,1
11370,-73.8986432602138,40.76956670221875,0,0,1
11370,-73.88386385691484,40.765644749209855,0,0,1
11370,-73.89679203307355,40.7539491618415,0,0,1
11370,-73.88775184487127,40.75850317593824,0,0,1
11372,-73.88252005169774,40.749474013099245,0,0,1
11372,-73.87376543045073,40.75963895728217,0,0,1
11372,-73.87364744809692,40.752833962930296,0,0,1
11372,-73.88043916996558,40.74178004937796,0,0,1
11372,-73.8923643977199,40.74633208078022,0,0,1
11372,-73.88789993922803,40.75236805851447,0,0,1
11372,-73.87778617545091,40.75442675308264,0,0,1
11372,-73.8768560514438,40.7492425323759,0,0,1
11372,-73.87944018620678,40.757164705579314,0,0,1
11372,-73.87863951384819,40.74498618719559,0,0,1
11372,-73.8758002455904,40.75482196087399,0,0,1
11373,-73.87994792510624,40.7281347984287,0,0,1
11373,-73.88411280561655,40.734952063033816,0,0,1
11373,-73.87156696766984,40.73296990683511,0,0,1
11373,-73.88115821245628,40.7334738029195,0,0,1
11373,-73.86785022223376,40.73390616136355,0,0,1
11373,-73.87195951295767,40.74257075389773,0,0,1
11373,-73.88484426918991,40.73086008768481,0,0,1
11373,-73.88432039765559,40.73709010497275,0,0,1
11373,-73.87629899857313,40.73791001804754,0,0,1
11373,-73.88320249808909,40.74476286190127,0,0,1
11373,-73.87019286772326,40.74231313489345,0,0,1
11373,-73.87032058798019,40.73989311363077,0,0,1
11373,-73.88617863083195,40.736972243019146,0,0,1
11373,-73.87794368085056,40.741819320794505,0,0,1
11373,-73.87579514631636,40.74417169604482,0,0,1
11373,-73.8825926342298,40.73468330320559,0,0,1
11373,-73.88351065535802,40.72989265805049,0,0,1
11374,-73.86006240365066,40.73756958802985,0,0,1
11374,-73.85395273653629,40.73437613108333,0,0,1
11374,-73.85134333149205,40.726252455199806,0,0,1
11374,-73.8616445939019,40.72993437407102,0,0,1
11374,-73.86756510530833,40.7271981283997,0,0,1
11374,-73.85997775017907,40.71865698502927,0,0,1
11374,-73.8643102177223,40.73188347487339,0,0,1
11374,-73.86715988744804,40.71789710420201,0,0,1
11375,-73.84082281094378,40.732008267604485,0,0,1
11375,-73.85654218644684,40.725343063521365,0,0,1
11375,-73.8484712194943,40.72132406502083,0,0,1
11375,-73.85503403436067,40.73285550423761,0,0,1
11375,-73.83923367491147,40.73132593616497,0,0,1
11375,-73.85042454529014,40.7251253422228,0,0,1
11375,-73.8402862195781,40.72228644697365,0,0,1
11375,-73.84407252618736,40.71918844119372,0,0,1
11375,-73.84786479470434,40.72497267210007,0,0,1
11375,-73.85346916089136,40.7293071132849,0,0,1
11375,-73.85234138593187,40.71601598376684,0,0,1
11375,-73.84386957006926,40.726686721101046,0,0,1
11375,-73.83854967040433,40.72474277305639,0,0,1
11375,-73.84254232436582,40.71486534394414,0,0,1
11377,-73.90462914386009,40.74399221195801,0,0,1
11377,-73.91300956490711,40.744186358786585,0,0,1
11377,-73.89736787799674,40.754931053914966,0,0,1
11377,-73.91672932905672,40.752386095986175,0,0,1
11377,-73.91234969835062,40.75141634579612,0,0,1
11377,-73.91587285336026,40.74861403445179,0,0,1
11377,-73.91667279299034,40.74260149075768,0,0,1
11377,-73.89859185554748,40.75385768975276,0,0,1
11377,-73.90663503119279,40.743570112348046,0,0,1
11377,-73.8977172930557,40.74558684538183,0,0,1
11377,-73.90113257517864,40.73967035482017,0,0,1
11377,-73.90430096658628,40.74642480168397,0,0,1
11377,-73.91467261506367,40.750962889746326,0,0,1
11377,-73.89737766124895,40.73777976951602,0,0,1
11377,-73.90550189960253,40.73959641064906,0,0,1
11377,-73.90901487810352,40.748966381606216,0,0,1
11378,-73.9066150603654,40.72613472036584,0,0,1
11378,-73.89365800176715,40.73181353785253,0,0,1
11378,-73.90905040251428,40.732780486384485,0,0,1
11378,-73.89735681754583,40.717313826145606,0,0,1
11378,-73.90596596362657,40.7229532266168,0,0,1
11378,-73.89254704678649,40.71855492740386,0,0,1
11378,-73.9024768586373,40.73115246814021,0,0,1
11378,-73.90708860200859,40.72229291433976,0,0,1
11379,-73.88217027329904,40.70981783514045,0,0,1
11379,-73.88905079222424,40.72018197858584,0,0,1
11379,-73.87184800531693,40.70801630481657,0,0,1
11379,-73.88454385296355,40.71820266489557,0,0,1
11379,-73.86944867231682,40.708951698663,0,0,1
11385,-73.89693417964561,40.69957037608401,0,0,1
11385,-73.9002737361354,40.70160797116455,0,0,1
11385,-73.9040762675451,40.69719362235672,0,0,1
11385,-73.88971096256834,40.6982087504342,0,0,1
11385,-73.89156059955413,40.70755207403418,0,0,1
11385,-73.89055703968863,40.70928355481449,0,0,1
11385,-73.89258026448304,40.700872738631645,0,0,1
11385,-73.88618837613174,40.70640819916247,0,0,1
11385,-73.90427422102057,40.694334937132304,0,0,1
11385,-73.89096175721582,40.697362136253496,0,0,1
11385,-73.89411306572941,40.70208516703156,0,0,1
11385,-73.9030290560481,40.70369264051969,0,0,1
11385,-73.89589402734978,40.70801094832588,0,0,1
11385,-73.88737614153467,40.70024228350868,0,0,1
11385,-73.89713034736491,40.69848834140316,0,0,1
11385,-73.89988770429512,40.70989087848835,0,0,1
11385,-73.88900704353033,40.708570131700895,0,0,1
11385,-73.89481485314361,40.70055513353636,0,0,1
11411,-73.73829952328559,40.68965550127953,0,0,1
11411,-73.74219676348284,40.69141540460984,0,0,1
11411,-73.73565499384598,40.700062775355605,0,1,0
11412,-73.75220403343299,40.687757780258046,0,0,1
11412,-73.7678040705137,40.69692250139641,0,0,1
11412,-73.75402649275026,40.68790567040615,0,0,1
11412,-73.76494626942356,40.68815890237455,0,0,1
11412,-73.7715625256508,40.70164311607108,0,0,1
11412,-73.76047021061413,40.68792080142737,0,0,1
11413,-73.7517448352684,40.658186926301845,0,0,1
11413,-73.74958803687899,40.66197856545542,0,0,1
11413,-73.7612530318203,40.67380025587429,0,0,1
11413,-73.75795244317771,40.67084166286173,0,0,1
11413,-73.76252181287529,40.66133374429822,0,0,1
11414,-73.83557179232807,40.6651418040605,0,0,1
11414,-73.83886942211845,40.65764403730498,0,0,1
11414,-73.85329140916366,40.65807920016376,0,0,1
11414,-73.8375772057424,40.666738648866826,0,0,1
11414,-73.85205124042947,40.65697278126158,0,0,1
11414,-73.84727494946755,40.66424986000385,0,0,1
11414,-73.849220992974,40.66292890151907,0,0,1
11415,-73.82282872183097,40.699925654501016,0,0,1
11415,-73.82965999977479,40.70312037469699,0,0,1
11415,-73.83798813814087,40.70399134113699,0,0,1
11415,-73.82569121290277,40.71194314047827,0,0,1
11416,-73.85418205099695,40.686232562253565,0,0,1
11416,-73.84869744373779,40.68000854975709,0,0,1
11416,-73.85703838450068,40.67915057884642,0,0,1
11416,-73.84522665669333,40.67985085901415,0,0,1
11416,-73.84865829273244,40.68374912076952,0,0,1
11417,-73.84712320558775,40.67202870517782,0,0,1
11417,-73.85465357613876,40.66975559416218,0,0,1
11417,-73.8476821643268,40.674136531560514,0,0,1
11417,-73.84327298197918,40.66790049661569,0,0,1
11417,-73.84966986044189,40.68355960749261,0,0,1
11417,-73.83822755297389,40.671386932037,0,0,1
11418,-73.83618860549961,40.69137560140599,0,0,1
11418,-73.84266884379048,40.70040343146618,0,0,1
11418,-73.83473423889438,40.69010192969823,0,0,1
11418,-73.82604102334471,40.69712530119862,0,0,1
11418,-73.82502739186627,40.6961284179127,0,0,1
11418,-73.83507282096791,40.69115678824446,0,0,1
11418,-73.83471528715641,40.70254329315631,0,0,1
11419,-73.81338185662985,40.68876472981499,0,0,1
11419,-73.82292631702349,40.68064262259456,0,0,1
11419,-73.81327291591604,40.69569632617936,0,0,1
11419,-73.83148164408894,40.67954504533824,0,0,1
11419,-73.8288691946696,40.67923816148205,0,0,1
11419,-73.82701665591684,40.68188125220191,0,0,1
11420,-73.8107504412717,40.67462604005085,0,0,1
11420,-73.8127353722142,40.67323440860995,0,0,1
11420,-73.827345417646,40.678503634680986,0,0,1
11420,-73.82188986362844,40.68250670556631,0,0,1
11420,-73.82422757886351,40.66982254475649,0,0,1
11420,-73.8277576839232,40.67389024624425,0,0,1
